horizon,response,shock,irf
6,Capital_Formation_lag1,Government_Debt_lag1,0.192144797611297
6,Capital_Formation_lag1,Trade_Balance_lag1,0.017683056354675684
6,Capital_Formation_lag1,Exchange_Rate_lag1,-0.029838655701759587
6,Capital_Formation_lag1,Reserves_lag1,0.038958442988954525
6,Inflation_lag1,GDP_Growth,0.147030708054982
6,Inflation_lag1,Capital_Formation_lag1,3.3886118303943156
6,Inflation_lag1,Inflation_lag1,0.3731588326976361
6,Inflation_lag1,Government_Debt_lag1,-2.2610243288631118
6,Inflation_lag1,Trade_Balance_lag1,0.0061086096591076375
6,Inflation_lag1,Exchange_Rate_lag1,1.4332763448051986
6,Inflation_lag1,Reserves_lag1,-0.7198119395916732
6,Government_Debt_lag1,GDP_Growth,-0.01045245252565675
6,Government_Debt_lag1,Capital_Formation_lag1,-0.5196800411125033
6,Government_Debt_lag1,Inflation_lag1,-0.016921414277287647
6,Government_Debt_lag1,Government_Debt_lag1,-0.239102919834415
6,Government_Debt_lag1,Trade_Balance_lag1,-0.0070128731716086945
6,Government_Debt_lag1,Exchange_Rate_lag1,-0.34164588882486735
6,Government_Debt_lag1,Reserves_lag1,0.06397938255798723
6,Trade_Balance_lag1,GDP_Growth,0.0019721863834504597
6,Trade_Balance_lag1,Capital_Formation_lag1,-9.54731374376458
6,Trade_Balance_lag1,Inflation_lag1,0.08637984536584975
6,Trade_Balance_lag1,Government_Debt_lag1,-5.2431287834230265
6,Trade_Balance_lag1,Trade_Balance_lag1,0.6714169662280973
6,Trade_Balance_lag1,Exchange_Rate_lag1,-2.4709633530023694
6,Trade_Balance_lag1,Reserves_lag1,0.5925325121814149
6,Exchange_Rate_lag1,GDP_Growth,-0.008746022105138437
6,Exchange_Rate_lag1,Capital_Formation_lag1,0.8154872936059059
6,Exchange_Rate_lag1,Inflation_lag1,0.008763499221325263
6,Exchange_Rate_lag1,Government_Debt_lag1,0.701508511915995
6,Exchange_Rate_lag1,Trade_Balance_lag1,0.006938075148758327
6,Exchange_Rate_lag1,Exchange_Rate_lag1,-0.03549609503574329
6,Exchange_Rate_lag1,Reserves_lag1,0.07106770813611867
6,Reserves_lag1,GDP_Growth,-0.02057040011146874
6,Reserves_lag1,Capital_Formation_lag1,2.9005075530720736
6,Reserves_lag1,Inflation_lag1,0.12648109229024235
6,Reserves_lag1,Government_Debt_lag1,5.345397081123368
6,Reserves_lag1,Trade_Balance_lag1,-0.042375559429116694
6,Reserves_lag1,Exchange_Rate_lag1,0.2988671889408863
6,Reserves_lag1,Reserves_lag1,0.3086319460183812
7,GDP_Growth,GDP_Growth,-0.18579466271199713
7,GDP_Growth,Capital_Formation_lag1,-3.239047430123682
7,GDP_Growth,Inflation_lag1,1.057123815080601
7,GDP_Growth,Government_Debt_lag1,-1.7239369051682587
7,GDP_Growth,Trade_Balance_lag1,1.0798011401677967
7,GDP_Growth,Exchange_Rate_lag1,-7.273708612926688
7,GDP_Growth,Reserves_lag1,-1.2723266086309533
7,Capital_Formation_lag1,GDP_Growth,-0.002811715751084351
7,Capital_Formation_lag1,Capital_Formation_lag1,0.38756939567409965
7,Capital_Formation_lag1,Inflation_lag1,-0.013597722217667998
7,Capital_Formation_lag1,Government_Debt_lag1,0.36813620038569295
7,Capital_Formation_lag1,Trade_Balance_lag1,0.0002846751368871265
7,Capital_Formation_lag1,Exchange_Rate_lag1,0.05430138794450097
7,Capital_Formation_lag1,Reserves_lag1,0.03701735400810727
7,Inflation_lag1,GDP_Growth,0.10215365730552156
7,Inflation_lag1,Capital_Formation_lag1,1.9519512246052075
7,Inflation_lag1,Inflation_lag1,0.3624599032272651
7,Inflation_lag1,Government_Debt_lag1,11.326449542342186
7,Inflation_lag1,Trade_Balance_lag1,0.06642018985220827
7,Inflation_lag1,Exchange_Rate_lag1,2.137096523663168
7,Inflation_lag1,Reserves_lag1,-0.1468354264954347
7,Government_Debt_lag1,GDP_Growth,-0.009091115178485943
7,Government_Debt_lag1,Capital_Formation_lag1,-0.5013311708644155
7,Government_Debt_lag1,Inflation_lag1,0.02241124640281659
7,Government_Debt_lag1,Government_Debt_lag1,0.09418101122302491
7,Government_Debt_lag1,Trade_Balance_lag1,-0.020053219125311574
7,Government_Debt_lag1,Exchange_Rate_lag1,-0.23330608728734092
7,Government_Debt_lag1,Reserves_lag1,0.06180443067638728
7,Trade_Balance_lag1,GDP_Growth,-0.06317110099736142
7,Trade_Balance_lag1,Capital_Formation_lag1,5.299942093767382
7,Trade_Balance_lag1,Inflation_lag1,-0.20658268119622789
7,Trade_Balance_lag1,Government_Debt_lag1,-0.5890654527389207
7,Trade_Balance_lag1,Trade_Balance_lag1,-0.2070128315640822
7,Trade_Balance_lag1,Exchange_Rate_lag1,1.8144988503751196
7,Trade_Balance_lag1,Reserves_lag1,0.05278222077318229
7,Exchange_Rate_lag1,GDP_Growth,-0.007436425450200228
7,Exchange_Rate_lag1,Capital_Formation_lag1,-0.2466881537976905
