variable,horizon,shock,fevd
Inflation_lag1,1,Inflation_lag1,0.2149682357873094
Inflation_lag1,1,Government_Debt_lag1,0.026766044021507136
Inflation_lag1,1,Trade_Balance_lag1,0.003615425857773866
Inflation_lag1,1,Exchange_Rate_lag1,0.06917545948627728
Inflation_lag1,1,Reserves_lag1,0.0002046601730061889
Inflation_lag1,2,GDP_Growth,0.5617663207499197
Inflation_lag1,2,Capital_Formation_lag1,0.037721832099820954
Inflation_lag1,2,Inflation_lag1,0.21987293739866207
Inflation_lag1,2,Government_Debt_lag1,0.02695070538221218
Inflation_lag1,2,Trade_Balance_lag1,0.014341247690971224
Inflation_lag1,2,Exchange_Rate_lag1,0.137307677815313
Inflation_lag1,2,Reserves_lag1,0.0020392788631005214
Inflation_lag1,3,GDP_Growth,0.48725481046092806
Inflation_lag1,3,Capital_Formation_lag1,0.10523144964271086
Inflation_lag1,3,Inflation_lag1,0.21473135241583066
Inflation_lag1,3,Government_Debt_lag1,0.04496479071980144
Inflation_lag1,3,Trade_Balance_lag1,0.022593942401102036
Inflation_lag1,3,Exchange_Rate_lag1,0.12121683772654673
Inflation_lag1,3,Reserves_lag1,0.004006816633079788
Inflation_lag1,4,GDP_Growth,0.46411918779549033
Inflation_lag1,4,Capital_Formation_lag1,0.10077056170904139
Inflation_lag1,4,Inflation_lag1,0.20935600650062786
Inflation_lag1,4,Government_Debt_lag1,0.04693345472566914
Inflation_lag1,4,Trade_Balance_lag1,0.043874597637196526
Inflation_lag1,4,Exchange_Rate_lag1,0.13108414924644407
Inflation_lag1,4,Reserves_lag1,0.003862042385530203
Inflation_lag1,5,GDP_Growth,0.47398272702808675
Inflation_lag1,5,Capital_Formation_lag1,0.10998250539097518
Inflation_lag1,5,Inflation_lag1,0.1966175083121205
Inflation_lag1,5,Government_Debt_lag1,0.045911533926979595
Inflation_lag1,5,Trade_Balance_lag1,0.04174174023886516
Inflation_lag1,5,Exchange_Rate_lag1,0.12807523979432858
Inflation_lag1,5,Reserves_lag1,0.0036887453086437453
Inflation_lag1,6,GDP_Growth,0.43826966218088986
Inflation_lag1,6,Capital_Formation_lag1,0.08926046116892317
Inflation_lag1,6,Inflation_lag1,0.1638532925921998
Inflation_lag1,6,Government_Debt_lag1,0.09956654665902442
Inflation_lag1,6,Trade_Balance_lag1,0.03494615061065208
Inflation_lag1,6,Exchange_Rate_lag1,0.17057779034286286
Inflation_lag1,6,Reserves_lag1,0.003526096445447409
Inflation_lag1,7,GDP_Growth,0.41162383110356066
Inflation_lag1,7,Capital_Formation_lag1,0.08376589209734632
Inflation_lag1,7,Inflation_lag1,0.14802527065828355
Inflation_lag1,7,Government_Debt_lag1,0.1383921960333871
Inflation_lag1,7,Trade_Balance_lag1,0.04448271822179629
Inflation_lag1,7,Exchange_Rate_lag1,0.17032516328092587
Inflation_lag1,7,Reserves_lag1,0.0033849286046998554
Inflation_lag1,8,GDP_Growth,0.39555237739659527
Inflation_lag1,8,Capital_Formation_lag1,0.08029167651589111
Inflation_lag1,8,Inflation_lag1,0.1415685588442383
Inflation_lag1,8,Government_Debt_lag1,0.14833214268587924
Inflation_lag1,8,Trade_Balance_lag1,0.05954462144227625
Inflation_lag1,8,Exchange_Rate_lag1,0.17148799285639374
Inflation_lag1,8,Reserves_lag1,0.003222630258725643
Inflation_lag1,9,GDP_Growth,0.404518575458253
Inflation_lag1,9,Capital_Formation_lag1,0.07496662968571871
Inflation_lag1,9,Inflation_lag1,0.14358388920120035
Inflation_lag1,9,Government_Debt_lag1,0.13931574387142817
